,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,eu_dis_untrs,eu_dis_nfe,main_r_dist,secondary_r_dist,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
2615,26876249,POINT (-42.36543658842777 -22.28691528271406),27117483,26876249,6.54,2.0,0.4659400544959128,0.0034663742117425874,27707534,1,POINT (153176.8711509557 7531549.00449043),POINT (151650.7712599388 7531499.6391658),0.0682540976956786,0.5792163823828376,0.5797005458813803,0.028535633047844906,27154276,27707554,0.3333333333333333,0.14285714285714285,0.3774827335171409,0.054299257534556764,0.05252279694827929,0.012884646365129843,0.046286002250596786,0.026751805694598355,1.147429498172503,0,0,0,0
2616,26876250,POINT (-42.36532126746249 -22.2801836602477),27117483,26876250,50.61,16.0,0.9264305177111717,0.009615761231444126,27707534,1,POINT (153172.1298841366 7532295.314450296),POINT (151650.7712599388 7531499.6391658),0.07689457126739688,0.5804566272119049,0.5631071361503707,0.05901740421688643,27147604,27707554,0.0,0.14285714285714285,0.09710937013189103,0.06867716768923654,0.06643031778526771,0.05817552757667658,0.06396564746821926,0.05974747123733819,0.60551371808195,1,0,0,0
2617,26876251,POINT (-42.36008843173568 -22.27885653160359),27117483,26876251,564.27,176.0,0.3831062670299727,0.042575692295640594,27707534,1,POINT (153708.5926895652 7532454.419383729),POINT (151650.7712599388 7531499.6391658),0.10198631772569149,0.5987296223620523,0.5774173334373761,0.10084832334946457,27147599,27707554,0.3333333333333333,0.14285714285714285,0.36694683437387154,0.07522422504292914,0.07276318087787799,0.0727779056332569,0.07140758583127203,0.0722846019014347,0.5530440179933084,0,0,1,1
2618,26876252,POINT (-42.35744899527486 -22.28098013852252),27117483,26876252,73.99,17.0,0.061580381471389646,0.0007441933335944538,27707534,1,POINT (153986.0718847343 7532225.125574634),POINT (151650.7712599388 7531499.6391658),0.11003075856517998,0.607372457729162,0.5913005987327682,0.1102568447602985,27161846,27707554,0.3333333333333333,0.14285714285714285,0.3731243014728518,0.08014509159213039,0.07752305580634808,0.08375327209722848,0.07690353067908029,0.08177918601175674,0.5236006895315267,0,0,0,0
2619,26876253,POINT (-42.35347654050992 -22.28125843193106),27117483,26876253,157.39,38.0,0.37465940054495916,0.005189769300066586,27707534,1,POINT (154396.488347539 7532203.391880257),POINT (151650.7712599388 7531499.6391658),0.12772738205842987,0.6209863839273889,0.6053779868755477,0.14509360098505383,27157096,27707554,0.3333333333333333,0.14285714285714285,0.37786107794800927,0.09080331360455372,0.0878325822346225,0.10752507961753256,0.08880732846963052,0.10251764992733692,0.47847063690267,0,0,0,0
2620,26876254,POINT (-42.36312087283 -22.28783393029158),27117483,26876254,52.32,16.0,0.49972752043596724,0.05644118914261095,27707534,1,POINT (153417.9816767934 7531452.518610444),POINT (151650.7712599388 7531499.6391658),0.07921295829091964,0.587156277352848,0.5895237617403314,0.05252212904977513,27154503,27707554,0.3333333333333333,0.14285714285714285,0.3774827335171409,0.062180189586520024,0.060145895545254076,0.014743251257722781,0.05300615495884027,0.030631799680477717,1.1479389321058622,0,0,0,0
2621,26876255,POINT (-42.35512294736611 -22.28066257172026),27117483,26876255,309.91,74.0,0.4799046321525885,0.021385766323293254,27707534,1,POINT (154225.2054850043 7532265.654938417),POINT (151650.7712599388 7531499.6391658),0.12097345439971095,0.6154285516707946,0.5984159250063436,0.13216391813461772,27131579,27707554,0.3333333333333333,0.14285714285714285,0.3774827335171409,0.08622726278491834,0.08340624200572053,0.0973187807469793,0.08369649632776599,0.09359114046256718,0.49541879001134054,0,0,1,0
2622,26876256,POINT (-42.35718159625361 -22.27456635265503),27117483,26876256,294.2100000000001,96.0,0.4740690281562216,0.02704555246563002,27707534,1,POINT (153997.8447391258 7532936.554313756),POINT (151650.7712599388 7531499.6391658),0.1239760550166639,0.6098887110482374,0.5775873531054906,0.15198797274992842,27159575,27707554,0.3333333333333333,0.28571428571428564,0.330067452487506,0.09172001092511167,0.08871928878305099,0.10956965630520916,0.08983115585156551,0.10430905893041553,0.47542165129093217,0,0,1,0
2623,26876257,POINT (-42.36947436814751 -22.30979145631062),27117483,26876257,135.7,40.0,0.15776566757493185,0.009008656143511809,27707534,0,POINT (152817.0543228582 7529004.405421622),POINT (151650.7712599388 7531499.6391658),0.12408284807821618,0.5705296963319557,0.5763861511069013,0.2106943751029813,27130249,27707554,0.0,0.14285714285714285,0.1004381899324237,0.10151014268269774,0.09818912549441573,0.14616255646667695,0.10194612414379102,0.13514987611234455,0.41249799958005046,0,0,0,0
2624,26876258,POINT (-42.35105924288973 -22.28082169326649),27117483,26876258,60.39,14.0,0.2752043596730245,0.0022325800007833613,27707534,1,POINT (154644.7402283038 7532257.331107702),POINT (151650.7712599388 7531499.6391658),0.13927500846534144,0.6293748282564092,0.6126118927329599,0.16868523501443053,27162041,27707554,0.3333333333333333,0.14285714285714285,0.38085035035536563,0.09768797547528997,0.09449200473711458,0.12288044157591117,0.09649656806982176,0.11599279596816438,0.4578600716747471,1,0,0,0
2625,26876259,POINT (-42.36284247330144 -22.27809074359288),27117483,26876259,101.43,30.0,0.40971843778383293,0.012768790881673259,27707534,1,POINT (153422.6361506386 7532532.963486323),POINT (151650.7712599388 7531499.6391658),0.09209954455671152,0.5894503309387399,0.5663411185113864,0.08956044899602891,27157936,27707554,0.0,0.14285714285714285,0.10100835933060903,0.09472401741490352,0.0916250158603363,0.10489075364825447,0.09149911425597666,0.10120976742364467,0.5009170662850381,0,0,0,0
2626,26876260,POINT (-42.37415263153866 -22.3105008550304),27117483,26876260,27.14,8.0,0.03841961852861036,0.0005679370177431359,27707534,0,POINT (152336.3772197083 7528914.994007524),POINT (151650.7712599388 7531499.6391658),0.12042997964552003,0.5549495652966063,0.5575378419967292,0.2131706209585307,27157634,27707554,0.0,0.14285714285714285,0.10143461406820914,0.10671950763737266,0.10322806028223935,0.15649687967675835,0.10756469747200163,0.14438527626344855,0.4069479288467141,0,0,0,0
2627,26876261,POINT (-42.35401078367067 -22.27709650979602),27117483,26876261,215.87,66.0,0.5348773841961852,0.021013669656496026,27707534,1,POINT (154331.1366041006 7532663.41637811),POINT (151650.7712599388 7531499.6391658),0.13171356227073622,0.6200390628327361,0.5941223515645241,0.15862726756684853,27147905,27707554,0.0,0.14285714285714285,0.10150762790574513,0.10718723835961826,0.10368048867383096,0.144067338284181,0.1071059646842401,0.13464760587126914,0.4361650099933707,0,0,1,0
2628,26876262,POINT (-42.36326771233502 -22.29103426941595),27117483,26876262,32.7,10.0,0.559782016348774,0.02089616544592848,27707534,1,POINT (153410.7427734328 7531097.497835817),POINT (151650.7712599388 7531499.6391658),0.08091822197462442,0.5866923381275656,0.5974128762476805,0.07360374961146024,27129832,27707554,0.3333333333333333,0.14285714285714285,0.3739567373104281,0.07650482659678823,0.07400188612798544,0.032394454692949784,0.06711121877449398,0.04482359697441717,0.9131783446110062,0,0,0,0
2629,26876263,POINT (-42.35764156530593 -22.27125176815451),27117483,26876263,79.73,25.0,0.628474114441417,0.01688143825153735,27707534,1,POINT (153942.2312496931 7533302.841941102),POINT (151650.7712599388 7531499.6391658),0.13142991847054333,0.6094977386903112,0.568807097912296,0.17618744906874384,27147406,27707554,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.10758929464809751,0.10406939124378112,0.13074998478573724,0.1056813161566103,0.12414016868776855,0.46897140334914356,1,0,0,0
2630,26876264,POINT (-42.34497420869275 -22.28410756421266),27117483,26876264,327.87,76.0,0.4324250681198909,0.01672476597078062,27707534,1,POINT (155280.4371641405 7531907.094910607),POINT (151650.7712599388 7531499.6391658),0.16493270204283703,0.6498585397615279,0.640861112956067,0.220964656676532,27156510,27707554,0.0,0.14285714285714285,0.1015474536353102,0.1177327758192722,0.11388101714977522,0.16758781725307936,0.11888390901361069,0.15541297357866612,0.41815632984392676,1,0,1,0
2631,26876265,POINT (-42.36090967644037 -22.28987426808294),27117483,26876265,13.08,4.0,0.24550408719346048,0.004974344914026086,27707534,1,POINT (153651.0778561886 7531231.47620269),POINT (151650.7712599388 7531499.6391658),0.09060039885898233,0.5947676503203427,0.6019101637960896,0.08178503616792222,27145704,27707554,0.3333333333333333,0.28571428571428564,0.3155090219546919,0.07063210494694666,0.06832129709687228,0.0167365143815632,0.06021319107141107,0.03479291107953607,1.1483620446922715,0,0,0,0
2632,26876266,POINT (-42.36085953204173 -22.29303366557116),27117483,26876266,30.48,9.0,0.506993642143506,0.01782147193607771,27707534,1,POINT (153664.0494321955 7530881.446167178),POINT (151650.7712599388 7531499.6391658),0.09459612088053712,0.5951269513055324,0.610345602244058,0.10426135809307656,27145706,27707554,0.3333333333333333,0.14285714285714285,0.37084670165319156,0.0802962276275874,0.07766924725835503,0.027191331779981637,0.06927200058870298,0.04322307189377388,1.0085103639919517,0,0,0,0
2633,26876267,POINT (-42.3573026234173 -22.26967548683422),27117483,26876267,129.76,41.0,0.3758401453224342,0.010242450354471034,27707534,1,POINT (153973.3093826919 7533478.312422415),POINT (151650.7712599388 7531499.6391658),0.13758132913910176,0.611306716379135,0.5666734007944031,0.19163185859010906,27147407,27707554,0.3333333333333333,0.14285714285714285,0.3773698939500397,0.11848164402071446,0.11460538529533122,0.14221562444927885,0.11615557735748348,0.13532907317494108,0.4728176191429992,0,0,0,0
2634,26876268,POINT (-42.36039700351887 -22.29131996514423),27117483,26876268,6.54,2.0,0.3457765667574931,0.0024480043868238613,27707534,1,POINT (153707.5218340001 7531072.432303179),POINT (151650.7712599388 7531499.6391658),0.09435043570803114,0.5965894495384781,0.6073120765682403,0.09484101467104104,27145826,27707554,0.3333333333333333,0.28571428571428564,0.32693215240507756,0.0761074613392923,0.07361752111672397,0.01802779872615649,0.06488208440103363,0.037488583074570196,1.1485871340131057,0,0,0,0
2635,26876269,POINT (-42.36129151599062 -22.29585723462361),27117483,26876269,26.16,8.0,0.29414168937329693,0.01412008930320003,27707534,1,POINT (153626.4694762145 7530567.526894496),POINT (151650.7712599388 7531499.6391658),0.09816610034521801,0.5940016178884927,0.6165492647039741,0.12574372850208196,27145632,27707554,0.0,0.14285714285714285,0.1004381899324237,0.0882839305390059,0.08539562358739812,0.04500688637419864,0.0775453843024415,0.055960829720985504,0.8229590396437457,0,0,0,0
2636,26876270,POINT (-42.35761017087265 -22.26672854068954),27117483,26876270,85.05,28.0,0.4459582198001815,0.020935333516117663,27707534,1,POINT (153934.3243132487 7533804.205695931),POINT (151650.7712599388 7531499.6391658),0.14636899930373032,0.6116164814290506,0.5595450622615685,0.21668255768644962,27147906,27707554,0.3333333333333333,0.14285714285714285,0.3600209084935371,0.13162441569840533,0.1273181765839716,0.17152890374119098,0.13083428233062477,0.1610924374127212,0.44532433401701826,1,0,0,0
2637,26876271,POINT (-42.35864460526426 -22.26484059661618),27117483,26876271,282.64,87.0,0.3851952770208901,0.022521640358779522,27707534,1,POINT (153822.9657583218 7534011.066774288),POINT (151650.7712599388 7531499.6391658),0.1498335874896554,0.6090647339971155,0.5520923294596675,0.23019604037521352,27156929,27707554,0.3333333333333333,0.28571428571428564,0.32811837781193853,0.13787434115343156,0.1333636287783651,0.18546856691952937,0.13781460688531375,0.1733775411607795,0.4351063301865943,0,0,1,0
2638,26876273,POINT (-42.36183769225568 -22.26627370856477),27117483,26876273,608.4599999999998,188.0,0.34162125340599453,0.03178488895852102,27707534,1,POINT (153497.1169080484 7533844.912394986),POINT (151650.7712599388 7531499.6391658),0.13456690565424073,0.5974261738894037,0.5436429548400616,0.20588742733496768,27147408,27707554,0.3333333333333333,0.28571428571428564,0.34335072672597966,0.1460104852527209,0.14123358987676418,0.20361520068830646,0.14690158349734417,0.18939347378569718,0.42378322797451473,0,0,1,1
2639,26876274,POINT (-42.35657289462335 -22.29042653815418),27117483,26876274,76.74,18.0,0.369936421435059,0.01803689632211821,27707534,1,POINT (154099.7211307905 7531180.226879714),POINT (151650.7712599388 7531499.6391658),0.11113585977809232,0.6097133572940344,0.617337686122364,0.12085589874807734,27154749,27707554,0.3333333333333333,0.28571428571428564,0.35216283956013017,0.09188437167557482,0.08887827228880793,0.023944378589305735,0.07853629719914988,0.046145822985349944,1.1137840618166384,0,0,0,0
2640,26876275,POINT (-42.36044445534731 -22.26299217145151),27117483,26876275,121.04,37.0,0.33315168029064485,0.008342798950295719,27707534,1,POINT (153632.7442725108 7534211.791358711),POINT (151650.7712599388 7531499.6391658),0.1515923499338691,0.6039776125785784,0.542022982831488,0.24226089324301064,27147410,27707554,0.3333333333333333,0.14285714285714285,0.35220168182274036,0.1456596061160862,0.14089419014123145,0.20283260943722836,0.14650969878274975,0.18870230849661174,0.4242320604707116,0,0,0,0
2641,26876276,POINT (-42.36244016518145 -22.26899478817887),27117483,26876276,32.36,11.0,0.7495912806539509,0.005111433159688222,27707534,1,POINT (153441.6832274387 7533541.961215584),POINT (151650.7712599388 7531499.6391658),0.12235382719061806,0.5940455044175977,0.5472340369994129,0.17726638425825825,27129391,27707554,0.0,0.14285714285714285,0.08167811068386926,0.15332457607676983,0.14830839208687382,0.21180638091564832,0.1551613212603825,0.19753272444809583,0.4293697792859612,1,0,0,0
2642,26876277,POINT (-42.35875131432164 -22.26068133917244),27117483,26876277,107.54,24.0,0.737874659400545,0.010457874740511535,27707534,1,POINT (153801.7089287725 7534471.776523102),POINT (151650.7712599388 7531499.6391658),0.16567596168658547,0.6111324465852624,0.5437149896617391,0.27004950816354967,27152925,27707554,0.3333333333333333,0.42857142857142855,0.28832451553709215,0.15719702215349343,0.1520541467843754,0.22856534731820213,0.15939543782765458,0.21144676528240502,0.41100643901543094,1,0,0,0
2643,26876278,POINT (-42.36127241259175 -22.26021616214609),27117483,26876278,106.15,36.0,0.25143051771117164,0.010027025968430536,27707534,1,POINT (153540.4894304392 7534517.546069385),POINT (151650.7712599388 7531499.6391658),0.16076028308013157,0.6028792118286036,0.5337195710723481,0.2678173235160967,27153581,27707554,0.3333333333333333,0.42857142857142855,0.2769878814027962,0.1545165470877953,0.14946136644090588,0.22258688888015513,0.15640170837376532,0.2061595385924665,0.4138199419022698,0,0,0,0
2644,26876279,POINT (-42.36802616197775 -22.26977497163756),27117483,26876279,32.36,11.0,0.5103542234332424,0.0033097019309858604,27707534,1,POINT (152867.4011774721 7533442.655726207),POINT (151650.7712599388 7531499.6391658),0.10307596135211192,0.5746026043103902,0.529588680009728,0.16126467959810484,27162376,27707554,0.0,0.42857142857142855,0.04125094586512801,0.1649093515652746,0.15951415876401306,0.24576671637359826,0.16800907054284342,0.22666783426917297,0.4036409628837959,1,0,0,0
2645,26876281,POINT (-42.37089531406747 -22.27329369414861),27117483,26876281,18.92,7.0,0.09182561307901908,0.0014883866671889076,27707534,1,POINT (152580.1468129812 7533046.081857259),POINT (151650.7712599388 7531499.6391658),0.08086790069888153,0.5633236355014755,0.5279350424997283,0.1281737311834482,27162428,27707554,0.0,0.42857142857142855,0.0619099067199525,0.17858859753095052,0.17274587298779448,0.2762765332773849,0.1832869450056576,0.253690546536953,0.392744865106497,0,0,0,0
2646,26876283,POINT (-42.35141680524134 -22.25978551369047),27117483,26876283,405.92,90.0,0.2963215258855585,0.012945047197524578,27707534,1,POINT (154556.1199895156 7534587.86011295),POINT (151650.7712599388 7531499.6391658),0.1916590049783169,0.6365846449211104,0.5688482830664945,0.3084679877072828,27153586,27707554,0.3333333333333333,0.28571428571428564,0.3236609240069078,0.17713233183814187,0.1713372506463664,0.2730285180167234,0.1816604924588535,0.2508124621207392,0.39379353619104596,0,0,1,0
2647,26876284,POINT (-42.37284997434682 -22.27330151375384),27117483,26876284,129.44,44.0,0.06961852861035421,0.006423563511025812,27707534,1,POINT (152378.5429663147 7533040.712603413),POINT (151650.7712599388 7531499.6391658),0.07632193112333498,0.5566259437940053,0.5214048279544359,0.1327173595182599,27162031,27707554,0.0,0.14285714285714285,0.11335208041319528,0.18082791606587764,0.17491192972692474,0.28127104822808574,0.18578796206059725,0.25811674483354274,0.3911777913038936,1,0,0,0
2648,26876286,POINT (-42.34678492258604 -22.29279680842592),27117483,26876286,6.54,2.0,0.2841961852861035,0.0019192354392699072,27707534,1,POINT (155115.0388120725 7530939.965491146),POINT (151650.7712599388 7531499.6391658),0.15841586611771602,0.6435455154624817,0.6553111629215559,0.2172035380347975,27162022,27707554,0.0,0.42857142857142855,0.04342158684262176,0.12212315663067988,0.11812776177121748,0.03294019149150549,0.10387959933571717,0.06152022225621555,1.0983578246657173,0,0,0,0
2649,26876287,POINT (-42.35172151533561 -22.25596288417972),27117483,26876287,218.4,47.0,0.6656675749318801,0.013708824566213623,27707534,1,POINT (154515.288635313 7535010.807769652),POINT (151650.7712599388 7531499.6391658),0.2049108487351674,0.6380918227493719,0.5612156645281133,0.3416407721570233,27153313,27707554,0.3333333333333333,0.14285714285714285,0.35663739876206124,0.18379397011883108,0.1777809460235426,0.28788645424603526,0.18910064476143093,0.2639803370005173,0.38918279325317573,0,0,1,0
2650,26876288,POINT (-42.35344259200195 -22.26228554174429),27117483,26876288,91.71,21.0,0.23841961852861032,0.001997571579648271,27707534,1,POINT (154353.2932236064 7534306.155519538),POINT (151650.7712599388 7531499.6391658),0.17601744965535562,0.6281988783096931,0.5659484777517665,0.27628214517799293,27129505,27707554,0.0,0.14285714285714285,0.07730868121313711,0.17669364558432485,0.17091291650112383,0.2720500841676831,0.1811705390263912,0.24994552149039656,0.39411415547211986,0,0,0,0
2651,26876290,POINT (-42.34754595678044 -22.29747456639808),27117483,26876290,6.71,3.0,0.2198910081743869,0.0018408992988915437,27707534,1,POINT (155048.0546762157 7530419.809087599),POINT (151650.7712599388 7531499.6391658),0.16094393352862132,0.6415479179212883,0.6645625182515161,0.2324514905785758,67342964,27707554,0.3333333333333333,0.14285714285714285,0.36432374466468154,0.13543879779056422,0.13100776692472557,0.03580841068320704,0.11503306508965483,0.06786893883433598,1.105724863649664,0,0,0,0
2652,26876292,POINT (-42.34529885675681 -22.2617528634039),27117483,26876292,215.81,48.0,0.4243869209809264,0.009674513336727898,27707534,1,POINT (155192.0644176615 7534383.815938701),POINT (151650.7712599388 7531499.6391658),0.20653785468700164,0.6562087106760143,0.5947614076957086,0.32702596561875164,27153212,27707554,0.3333333333333333,0.14285714285714285,0.38912200791404195,0.19398787987307645,0.18764135068544005,0.31062267237648994,0.2004858683257564,0.2841399797455583,0.38295230246337225,0,0,1,0
2653,26876293,POINT (-42.34902358696894 -22.26094195011086),27117483,26876293,69.7,15.0,0.4959128065395095,0.0032705338607966787,27707534,1,POINT (154805.8414634314 7534465.172314093),POINT (151650.7712599388 7531499.6391658),0.19574929766582919,0.6440099606541025,0.5796620577983097,0.31113232796789886,27162334,27707554,0.0,0.42857142857142855,0.04234087350415472,0.1881265115163062,0.1819717435117915,0.2975496363466218,0.1939395096916807,0.2725471323217446,0.3864224881063037,0,0,0,0
2654,26876294,POINT (-42.34948376736196 -22.25119604745959),27117483,26876294,199.11,44.0,0.31049046321525886,0.006991500528768947,27707534,1,POINT (154734.4280525308 7535544.212889872),POINT (151650.7712599388 7531499.6391658),0.23013574548832166,0.649207442221147,0.5620362684481829,0.3953628518309024,27153208,27707554,0.3333333333333333,0.28571428571428564,0.32906005325817655,0.19838295171546738,0.19189263286557093,0.3204253206750001,0.20539457133698852,0.2928348236324272,0.38052997705213826,0,0,1,0
2655,26876295,POINT (-42.3658056917792 -22.24756108757407),27117483,26876295,168.69,52.0,0.5211625794732063,0.010908307547687126,27707534,1,POINT (153041.602272151 7535909.653823694),POINT (151650.7712599388 7531499.6391658),0.20912795918972932,0.5977138206476726,0.49516340159121774,0.39154839795967794,27148690,27707554,0.0,0.42857142857142855,0.039631341866519454,0.2207740660244643,0.2135511969729845,0.37036585099029784,0.23040242881347137,0.33715409657067663,0.37012457137097615,1,0,0,0
2656,26876296,POINT (-42.34609637824519 -22.25234741889824),27117483,26876296,69.7,15.0,0.18365122615803814,0.002624260702675179,27707534,1,POINT (155086.7113721956 7535424.353013158),POINT (151650.7712599388 7531499.6391658),0.23605858566785531,0.6597222270179379,0.5765247178912919,0.40081815461381093,27162050,27707554,0.0,0.14285714285714285,0.083852158374572,0.20705160268824002,0.20027767928298615,0.3397596432426151,0.21507628637130308,0.3099887917483975,0.3761495716913246,0,0,0,0
2657,26876297,POINT (-42.34457142303268 -22.26535189357497),27117483,26876297,92.79,21.0,0.1577656675749319,0.002487172457013043,27707534,1,POINT (155275.9353110286 7533986.614913255),POINT (151650.7712599388 7531499.6391658),0.19876204709859374,0.6567910409088218,0.6038340734304518,0.3053540051882555,27153592,27707554,0.0,0.42857142857142855,0.03250155888561801,0.2061166153373056,0.19937328108286187,0.3376742729703104,0.21403203149002253,0.30813831839714273,0.3765986345433415,0,0,0,0
2658,26876299,POINT (-42.36297995536063 -22.25034985286339),27117483,26876299,56.37,18.0,0.82425068119891,0.006795660177823039,27707534,1,POINT (153340.005678987 7535607.073810272),POINT (151650.7712599388 7531499.6391658),0.20080872929710022,0.6046203023942619,0.5101645656600697,0.3652578047910049,27148692,27707554,0.0,0.14285714285714285,0.08410788276604703,0.2278621140310781,0.22040735160777125,0.3861748398358574,0.23831882332111948,0.35119000316276866,0.36737671538648575,1,0,0,0
2659,26876300,POINT (-42.37538865166488 -22.25058693753709),27117483,26876300,50.61,16.0,0.06811989100817438,0.0016646429830402256,27707534,1,POINT (152060.4281457516 7535552.260617558),POINT (151650.7712599388 7531499.6391658),0.1840726778673359,0.5629542285258331,0.4647214191904584,0.3669129651445366,27147908,27707554,0.0,0.42857142857142855,0.0352391509050331,0.2125262604163967,0.20557322749622467,0.35197017043951423,0.22119074134254388,0.3208251288658354,0.3736238598471068,0,0,0,0
2660,26876301,POINT (-42.37841809621813 -22.24778316885812),27117483,26876301,162.8,39.0,0.34196185286103536,0.006541067721593357,27707534,1,POINT (151740.9434111473 7535856.012426543),POINT (151650.7712599388 7531499.6391658),0.19699153054940027,0.5556001125910163,0.4486846607808495,0.4017407814134592,27129539,27707554,0.3333333333333333,0.28571428571428564,0.32706599537020287,0.22119982699078478,0.21396302869588274,0.37131545663082877,0.23087794644148477,0.33799712282871053,0.3699530886069554,0,0,0,0
2661,26880020,POINT (-42.57756473362554 -22.28919176538761),27117510,26880020,573.53,239.0,0.41215258855585823,0.07696525792174219,27708102,0,POINT (131302.3299314287 7530793.268871345),POINT (135820.1031447105 7532486.422084862),0.21824707915447586,0.1478095832467637,0.046117826975489606,0.18345631110055302,27156347,27863892,0.0,0.14285714285714285,0.09784887926714875,0.2625646644897286,0.262691847317618,0.1820624556934445,0.25021771055836217,0.20328075959863348,0.7077756016749654,0,0,1,1
2662,26880021,POINT (-42.55747643948604 -22.28285058178886),27117510,26880021,730.8299999999998,305.0,0.4406737676492445,0.12480905565782774,27708102,1,POINT (133357.9373824722 7531545.145520059),POINT (135820.1031447105 7532486.422084862),0.11869813183001618,0.08157903948442363,0.07712866840181255,1.1466285164454536e-05,27147422,27863892,0.3333333333333333,0.28571428571428564,0.3284048588823656,0.24968256941141354,0.2502312043035553,0.17819159137534116,0.24840010288145428,0.20016320868486717,0.7147911095471571,0,0,1,1
2663,26880022,POINT (-42.58855344268721 -22.28259312297422),27117493,26880022,1.7999999999999996,30.0,0.5333787465940055,0.04322196545376209,27707750,0,POINT (130151.3957043802 7531497.778155589),POINT (120066.7545232867 7533297.962636496),0.46474259568927495,0.1870411997224033,0.00018467724548011728,0.21617351799889975,27142456,27707766,0.3333333333333333,0.42857142857142855,0.30355864840577573,0.4006975612976767,0.387588295039113,0.1747194100955506,0.3569513177987559,0.23973581206490963,0.9036500358352535,0,0,0,0
2664,26880023,POINT (-42.57711117224278 -22.28680147980441),27117510,26880023,211.34,93.0,0.3525340599455041,0.013180055618659668,27708102,0,POINT (131342.8349150741 7531059.328827092),POINT (135820.1031447105 7532486.422084862),0.21254233509566142,0.14642346365109296,0.037628870213188864,0.16588904432755538,27142254,27863892,0.3333333333333333,0.14285714285714285,0.37698346494200474,0.2484436631382625,0.2490328302266859,0.15862918691908592,0.23579682845368163,0.18334567246661812,0.7466984516173943,0,0,1,0
2665,26880024,POINT (-42.55878366703257 -22.27963809552165),27117510,26880024,765.6500000000002,346.0,0.41505973590442263,0.0954330030159414,27708102,1,POINT (133214.6903175074 7531898.047862187),POINT (135820.1031447105 7532486.422084862),0.12029309680172331,0.08963628833051655,0.06489884507641788,0.004811321465706681,27147426,27863892,0.3333333333333333,0.28571428571428564,0.32012806905474533,0.2352967244277301,0.2363160082343168,0.14610579530443515,0.23233305252987016,0.17439326320686216,0.7803002956082861,0,0,1,1
2666,26880025,POINT (-42.59008315171604 -22.28164076880637),27117493,26880025,52.01,35.0,0.33479953289217596,0.020112804042144845,27707750,0,POINT (129991.0792636565 7531599.589191809),POINT (120066.7545232867 7533297.962636496),0.4567622506877317,0.1927192806452208,0.007013117188147624,0.2213046531936935,27130761,27707766,0.3333333333333333,0.28571428571428564,0.3525057052423143,0.4031471028966166,0.3899576971609672,0.18066373370688374,0.3597265639113429,0.2440302510251969,0.8911431411025892,0,0,0,0
2667,26880026,POINT (-42.56089745605271 -22.27801768446852),27117510,26880026,203.20000000000005,89.0,0.5263915920591671,0.028533939132818927,27708102,0,POINT (132992.3943347445 7532072.516273238),POINT (135820.1031447105 7532486.422084862),0.12879030071684966,0.09866016650187548,0.053975345312781337,0.00968930123989715,27147615,27863892,0.3333333333333333,0.14285714285714285,0.38793316037141723,0.23762392493671688,0.23856707179100842,0.15129631981183478,0.23493222190772273,0.1785049525494441,0.7684314234046873,0,0,1,0
2668,26880027,POINT (-42.57604572023376 -22.28895239283861),27117510,26880027,83.29,36.0,0.3507720254314259,0.011672084916376169,27708102,0,POINT (131458.3937861467 7530823.517015084),POINT (135820.1031447105 7532486.422084862),0.21112077260631965,0.14257286349327222,0.047817584722214965,0.17045478275875786,27153779,27863892,0.3333333333333333,0.28571428571428564,0.3407174631197112,0.25545860092795547,0.2558182665265907,0.1709355734763641,0.2429813497160512,0.19364247324733827,0.7244742680235269,0,0,0,0
2669,26880028,POINT (-42.59249940252539 -22.28499913500201),27117493,26880028,2.34,39.0,0.4254768392370571,0.05963338686302926,27707750,0,POINT (129750.6787105352 7531221.395886192),POINT (120066.7545232867 7533297.962636496),0.44927864908295373,0.1997195598540631,0.0002713137102854158,0.2611948483668084,27146325,27707766,0.3333333333333333,0.14285714285714285,0.3523747902188683,0.3885491384746931,0.37583732137676906,0.1693736807036045,0.3461136865807454,0.23243503386364595,0.9037883289229252,0,0,0,0
2670,26880029,POINT (-42.59286086613599 -22.28088748496941),27117493,26880029,96.41000000000004,62.0,0.3435757702787675,0.04202733931299205,27707750,0,POINT (129702.5393758306 7531676.268204279),POINT (120066.7545232867 7533297.962636496),0.44323983253084054,0.20258042232882784,0.015880262195032607,0.238918775532725,27152498,27707766,0.0,0.14285714285714285,0.09664768407823887,0.41554924062937826,0.40195408516770703,0.20832512325946276,0.37357808056855524,0.2648390132017526,0.8395898284300972,0,0,0,0
2671,26880030,POINT (-42.57245716266789 -22.29338586526541),27117510,26880030,293.5900000000001,96.0,0.42277929155313343,0.017664799655320983,27708102,0,POINT (131840.2067054517 7530340.861669681),POINT (135820.1031447105 7532486.422084862),0.204454848864935,0.13130629787365414,0.07160303136491582,0.17413889429837748,27153663,27863892,0.3333333333333333,0.14285714285714285,0.36060996487266006,0.2727884670903463,0.27258116684818057,0.2095876340437643,0.2623364750168702,0.22544491063167307,0.662019693595592,0,0,1,0
